generated_at,model_id,artifact_id,artifact_version,canonical_lineage_version,data_contract_sha256,producer_semantic_sha256,source_first_producer_semantic_sha256,rearmed_producer_semantic_sha256,position_shape_producer_semantic_sha256,source_first_artifact_id,source_first_artifact_version,monthly_revenue_history_blob_sha256,monthly_revenue_canonical_table_sha256,cross_market_resolution_registry_canonical_sha256,rearmed_artifact_id,rearmed_artifact_version,source_first_selected_slice_canonical_sha256,rearmed_d30_no_stop_slice_canonical_sha256,price_history_manifest_canonical_sha256,detail_artifact_canonical_sha256,source_first_canonical_row_set_sha256,rearmed_operation_canonical_row_set_sha256,price_history_canonical_set_sha256,candidate_detail_row_set_sha256,source_variant_id,analysis_basis,lifecycle_policy_id,confirmation_variant_id,candidate_variant_order,candidate_variant_id,feature_order,feature_id,high_return_definition,low_return_definition,high_return_operation_count,low_return_operation_count,high_observed_count,low_observed_count,high_mean,high_median,low_mean,low_median,high_minus_low_mean,standardized_mean_difference,contrast_scope,sample_policy,anomaly_policy,financial_statement_scope,approved_for_daily,presentation_allowed,formal_model_use_allowed,production_change,promotion_readiness
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_low_mid_falling_candidate_audit,low_mid_falling_candidate_v3_20260829,canonical_json_numeric_text_v1,4aff77863a07ba5fe7c574731ea84ac778b85daffbbfe7123d38cccd4cc61432,6939dc6d88cf0248a5bffad9cc98a96b3165f76165e60b8f0558a59e16690d39,032df33eeffdd8a2414c318d4ab523be63a2f0863ce0a5f0e725ef94def6d108,a00cc4b4437a8929782a4e82bbbdaf3bb20e43404a9afa4cda8184a8e80e044e,4ff586a9a67d3f3322a0e87b182feb800aa0cbf4aca0c56a1b84e34a212b44ab,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,f5b94f1aba6554746bb8065d3c9e571df6934aabc80ecfff4ec7193bcb7ec36a,89df0f3a5d19facb9169970450108b0bb32d0b41548d1a834fa4055bbe323e21,a109e7e2f041f7fa116a5d123dfc4b4bd24f508ece7b2e9721e44c293a608fdb,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v3_20260829,defeb9490c7b119d47b42481ba1b85f879e257c4db10d749989ba734afa0ff11,1029abdfd0bfe4c24d6ada1de1d10c824d7e3ade1bb06ed25939bd59fe4cdba5,3ca2bc672afd57171db031505ad088f4813f92eb76c94bb62cee515f41d70463,24d9900c956273ba72c5f9f2d3e2b77be3bea201c4f2996b9e4ea782d67e2b3a,5d4ca1a2ca35cf714e40cda1af0d7298800d41b08e27489a2a413b52467ce716,7cbc5d31f7f25fbef289c789d40cb4918822f70cb0f8f61d6f8897cb900a0c46,68b63607532f97ba52c6480e63ff5941082372ce367720bcdf785d862a8b0717,f91dd55cab602224011fc68b65dcb4e7dfb59b7720fb1cce0941941234c78c93,absolute_or_two_month_yoy_ge15,excluding_unresolved_anomaly_candidates_sensitivity,rearm_after_realized_exit_next_trade_day,base_close_confirmed,20,source_low_falling,20,source_shape_return20_pct,realized_return_pct>=20,realized_return_pct<=0,11,14,11,14,-7.7324,-7.3077,-12.4127,-12.9751,4.6803,1.6021,descriptive_same_operation_contract_not_promotion_evidence,sample_count_disclosed_not_used_as_automatic_rejection,primary retains unresolved source price-path and operation-return review candidates; candidate exclusion is sensitivity only,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_pending_holdout_validation
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_low_mid_falling_candidate_audit,low_mid_falling_candidate_v3_20260829,canonical_json_numeric_text_v1,4aff77863a07ba5fe7c574731ea84ac778b85daffbbfe7123d38cccd4cc61432,6939dc6d88cf0248a5bffad9cc98a96b3165f76165e60b8f0558a59e16690d39,032df33eeffdd8a2414c318d4ab523be63a2f0863ce0a5f0e725ef94def6d108,a00cc4b4437a8929782a4e82bbbdaf3bb20e43404a9afa4cda8184a8e80e044e,4ff586a9a67d3f3322a0e87b182feb800aa0cbf4aca0c56a1b84e34a212b44ab,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,f5b94f1aba6554746bb8065d3c9e571df6934aabc80ecfff4ec7193bcb7ec36a,89df0f3a5d19facb9169970450108b0bb32d0b41548d1a834fa4055bbe323e21,a109e7e2f041f7fa116a5d123dfc4b4bd24f508ece7b2e9721e44c293a608fdb,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v3_20260829,defeb9490c7b119d47b42481ba1b85f879e257c4db10d749989ba734afa0ff11,1029abdfd0bfe4c24d6ada1de1d10c824d7e3ade1bb06ed25939bd59fe4cdba5,3ca2bc672afd57171db031505ad088f4813f92eb76c94bb62cee515f41d70463,24d9900c956273ba72c5f9f2d3e2b77be3bea201c4f2996b9e4ea782d67e2b3a,5d4ca1a2ca35cf714e40cda1af0d7298800d41b08e27489a2a413b52467ce716,7cbc5d31f7f25fbef289c789d40cb4918822f70cb0f8f61d6f8897cb900a0c46,68b63607532f97ba52c6480e63ff5941082372ce367720bcdf785d862a8b0717,f91dd55cab602224011fc68b65dcb4e7dfb59b7720fb1cce0941941234c78c93,absolute_or_two_month_yoy_ge15,excluding_unresolved_anomaly_candidates_sensitivity,rearm_after_realized_exit_next_trade_day,base_close_confirmed,20,source_low_falling,30,source_shape_range23_pct,realized_return_pct>=20,realized_return_pct<=0,11,14,11,14,15.3008,14.8289,21.6177,19.4524,-6.3169,-0.775,descriptive_same_operation_contract_not_promotion_evidence,sample_count_disclosed_not_used_as_automatic_rejection,primary retains unresolved source price-path and operation-return review candidates; candidate exclusion is sensitivity only,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_pending_holdout_validation
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_low_mid_falling_candidate_audit,low_mid_falling_candidate_v3_20260829,canonical_json_numeric_text_v1,4aff77863a07ba5fe7c574731ea84ac778b85daffbbfe7123d38cccd4cc61432,6939dc6d88cf0248a5bffad9cc98a96b3165f76165e60b8f0558a59e16690d39,032df33eeffdd8a2414c318d4ab523be63a2f0863ce0a5f0e725ef94def6d108,a00cc4b4437a8929782a4e82bbbdaf3bb20e43404a9afa4cda8184a8e80e044e,4ff586a9a67d3f3322a0e87b182feb800aa0cbf4aca0c56a1b84e34a212b44ab,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,f5b94f1aba6554746bb8065d3c9e571df6934aabc80ecfff4ec7193bcb7ec36a,89df0f3a5d19facb9169970450108b0bb32d0b41548d1a834fa4055bbe323e21,a109e7e2f041f7fa116a5d123dfc4b4bd24f508ece7b2e9721e44c293a608fdb,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v3_20260829,defeb9490c7b119d47b42481ba1b85f879e257c4db10d749989ba734afa0ff11,1029abdfd0bfe4c24d6ada1de1d10c824d7e3ade1bb06ed25939bd59fe4cdba5,3ca2bc672afd57171db031505ad088f4813f92eb76c94bb62cee515f41d70463,24d9900c956273ba72c5f9f2d3e2b77be3bea201c4f2996b9e4ea782d67e2b3a,5d4ca1a2ca35cf714e40cda1af0d7298800d41b08e27489a2a413b52467ce716,7cbc5d31f7f25fbef289c789d40cb4918822f70cb0f8f61d6f8897cb900a0c46,68b63607532f97ba52c6480e63ff5941082372ce367720bcdf785d862a8b0717,f91dd55cab602224011fc68b65dcb4e7dfb59b7720fb1cce0941941234c78c93,absolute_or_two_month_yoy_ge15,excluding_unresolved_anomaly_candidates_sensitivity,rearm_after_realized_exit_next_trade_day,base_close_confirmed,20,source_low_falling,40,source_shape_ema23_slope5_pct,realized_return_pct>=20,realized_return_pct<=0,11,14,11,14,-2.0265,-1.6549,-2.8504,-3.0481,0.8239,0.7627,descriptive_same_operation_contract_not_promotion_evidence,sample_count_disclosed_not_used_as_automatic_rejection,primary retains unresolved source price-path and operation-return review candidates; candidate exclusion is sensitivity only,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_pending_holdout_validation
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_low_mid_falling_candidate_audit,low_mid_falling_candidate_v3_20260829,canonical_json_numeric_text_v1,4aff77863a07ba5fe7c574731ea84ac778b85daffbbfe7123d38cccd4cc61432,6939dc6d88cf0248a5bffad9cc98a96b3165f76165e60b8f0558a59e16690d39,032df33eeffdd8a2414c318d4ab523be63a2f0863ce0a5f0e725ef94def6d108,a00cc4b4437a8929782a4e82bbbdaf3bb20e43404a9afa4cda8184a8e80e044e,4ff586a9a67d3f3322a0e87b182feb800aa0cbf4aca0c56a1b84e34a212b44ab,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,f5b94f1aba6554746bb8065d3c9e571df6934aabc80ecfff4ec7193bcb7ec36a,89df0f3a5d19facb9169970450108b0bb32d0b41548d1a834fa4055bbe323e21,a109e7e2f041f7fa116a5d123dfc4b4bd24f508ece7b2e9721e44c293a608fdb,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v3_20260829,defeb9490c7b119d47b42481ba1b85f879e257c4db10d749989ba734afa0ff11,1029abdfd0bfe4c24d6ada1de1d10c824d7e3ade1bb06ed25939bd59fe4cdba5,3ca2bc672afd57171db031505ad088f4813f92eb76c94bb62cee515f41d70463,24d9900c956273ba72c5f9f2d3e2b77be3bea201c4f2996b9e4ea782d67e2b3a,5d4ca1a2ca35cf714e40cda1af0d7298800d41b08e27489a2a413b52467ce716,7cbc5d31f7f25fbef289c789d40cb4918822f70cb0f8f61d6f8897cb900a0c46,68b63607532f97ba52c6480e63ff5941082372ce367720bcdf785d862a8b0717,f91dd55cab602224011fc68b65dcb4e7dfb59b7720fb1cce0941941234c78c93,absolute_or_two_month_yoy_ge15,excluding_unresolved_anomaly_candidates_sensitivity,rearm_after_realized_exit_next_trade_day,base_close_confirmed,20,source_low_falling,50,latest_source_to_trigger_trading_days,realized_return_pct>=20,realized_return_pct<=0,11,14,11,14,14.3636,13.0,15.5714,10.5,-1.2078,-0.0939,descriptive_same_operation_contract_not_promotion_evidence,sample_count_disclosed_not_used_as_automatic_rejection,primary retains unresolved source price-path and operation-return review candidates; candidate exclusion is sensitivity only,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_pending_holdout_validation
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_low_mid_falling_candidate_audit,low_mid_falling_candidate_v3_20260829,canonical_json_numeric_text_v1,4aff77863a07ba5fe7c574731ea84ac778b85daffbbfe7123d38cccd4cc61432,6939dc6d88cf0248a5bffad9cc98a96b3165f76165e60b8f0558a59e16690d39,032df33eeffdd8a2414c318d4ab523be63a2f0863ce0a5f0e725ef94def6d108,a00cc4b4437a8929782a4e82bbbdaf3bb20e43404a9afa4cda8184a8e80e044e,4ff586a9a67d3f3322a0e87b182feb800aa0cbf4aca0c56a1b84e34a212b44ab,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,f5b94f1aba6554746bb8065d3c9e571df6934aabc80ecfff4ec7193bcb7ec36a,89df0f3a5d19facb9169970450108b0bb32d0b41548d1a834fa4055bbe323e21,a109e7e2f041f7fa116a5d123dfc4b4bd24f508ece7b2e9721e44c293a608fdb,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v3_20260829,defeb9490c7b119d47b42481ba1b85f879e257c4db10d749989ba734afa0ff11,1029abdfd0bfe4c24d6ada1de1d10c824d7e3ade1bb06ed25939bd59fe4cdba5,3ca2bc672afd57171db031505ad088f4813f92eb76c94bb62cee515f41d70463,24d9900c956273ba72c5f9f2d3e2b77be3bea201c4f2996b9e4ea782d67e2b3a,5d4ca1a2ca35cf714e40cda1af0d7298800d41b08e27489a2a413b52467ce716,7cbc5d31f7f25fbef289c789d40cb4918822f70cb0f8f61d6f8897cb900a0c46,68b63607532f97ba52c6480e63ff5941082372ce367720bcdf785d862a8b0717,f91dd55cab602224011fc68b65dcb4e7dfb59b7720fb1cce0941941234c78c93,absolute_or_two_month_yoy_ge15,excluding_unresolved_anomaly_candidates_sensitivity,rearm_after_realized_exit_next_trade_day,base_close_confirmed,30,source_low_or_mid_falling_union,10,source_position_120d_pct,realized_return_pct>=20,realized_return_pct<=0,31,40,31,40,45.5181,50.5814,46.6166,47.0448,-1.0985,-0.0684,descriptive_same_operation_contract_not_promotion_evidence,sample_count_disclosed_not_used_as_automatic_rejection,primary retains unresolved source price-path and operation-return review candidates; candidate exclusion is sensitivity only,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_pending_holdout_validation
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_low_mid_falling_candidate_audit,low_mid_falling_candidate_v3_20260829,canonical_json_numeric_text_v1,4aff77863a07ba5fe7c574731ea84ac778b85daffbbfe7123d38cccd4cc61432,6939dc6d88cf0248a5bffad9cc98a96b3165f76165e60b8f0558a59e16690d39,032df33eeffdd8a2414c318d4ab523be63a2f0863ce0a5f0e725ef94def6d108,a00cc4b4437a8929782a4e82bbbdaf3bb20e43404a9afa4cda8184a8e80e044e,4ff586a9a67d3f3322a0e87b182feb800aa0cbf4aca0c56a1b84e34a212b44ab,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,f5b94f1aba6554746bb8065d3c9e571df6934aabc80ecfff4ec7193bcb7ec36a,89df0f3a5d19facb9169970450108b0bb32d0b41548d1a834fa4055bbe323e21,a109e7e2f041f7fa116a5d123dfc4b4bd24f508ece7b2e9721e44c293a608fdb,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v3_20260829,defeb9490c7b119d47b42481ba1b85f879e257c4db10d749989ba734afa0ff11,1029abdfd0bfe4c24d6ada1de1d10c824d7e3ade1bb06ed25939bd59fe4cdba5,3ca2bc672afd57171db031505ad088f4813f92eb76c94bb62cee515f41d70463,24d9900c956273ba72c5f9f2d3e2b77be3bea201c4f2996b9e4ea782d67e2b3a,5d4ca1a2ca35cf714e40cda1af0d7298800d41b08e27489a2a413b52467ce716,7cbc5d31f7f25fbef289c789d40cb4918822f70cb0f8f61d6f8897cb900a0c46,68b63607532f97ba52c6480e63ff5941082372ce367720bcdf785d862a8b0717,f91dd55cab602224011fc68b65dcb4e7dfb59b7720fb1cce0941941234c78c93,absolute_or_two_month_yoy_ge15,excluding_unresolved_anomaly_candidates_sensitivity,rearm_after_realized_exit_next_trade_day,base_close_confirmed,30,source_low_or_mid_falling_union,20,source_shape_return20_pct,realized_return_pct>=20,realized_return_pct<=0,31,40,31,40,-9.4803,-7.9576,-11.0772,-10.4538,1.5969,0.4002,descriptive_same_operation_contract_not_promotion_evidence,sample_count_disclosed_not_used_as_automatic_rejection,primary retains unresolved source price-path and operation-return review candidates; candidate exclusion is sensitivity only,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_pending_holdout_validation
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_low_mid_falling_candidate_audit,low_mid_falling_candidate_v3_20260829,canonical_json_numeric_text_v1,4aff77863a07ba5fe7c574731ea84ac778b85daffbbfe7123d38cccd4cc61432,6939dc6d88cf0248a5bffad9cc98a96b3165f76165e60b8f0558a59e16690d39,032df33eeffdd8a2414c318d4ab523be63a2f0863ce0a5f0e725ef94def6d108,a00cc4b4437a8929782a4e82bbbdaf3bb20e43404a9afa4cda8184a8e80e044e,4ff586a9a67d3f3322a0e87b182feb800aa0cbf4aca0c56a1b84e34a212b44ab,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,f5b94f1aba6554746bb8065d3c9e571df6934aabc80ecfff4ec7193bcb7ec36a,89df0f3a5d19facb9169970450108b0bb32d0b41548d1a834fa4055bbe323e21,a109e7e2f041f7fa116a5d123dfc4b4bd24f508ece7b2e9721e44c293a608fdb,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v3_20260829,defeb9490c7b119d47b42481ba1b85f879e257c4db10d749989ba734afa0ff11,1029abdfd0bfe4c24d6ada1de1d10c824d7e3ade1bb06ed25939bd59fe4cdba5,3ca2bc672afd57171db031505ad088f4813f92eb76c94bb62cee515f41d70463,24d9900c956273ba72c5f9f2d3e2b77be3bea201c4f2996b9e4ea782d67e2b3a,5d4ca1a2ca35cf714e40cda1af0d7298800d41b08e27489a2a413b52467ce716,7cbc5d31f7f25fbef289c789d40cb4918822f70cb0f8f61d6f8897cb900a0c46,68b63607532f97ba52c6480e63ff5941082372ce367720bcdf785d862a8b0717,f91dd55cab602224011fc68b65dcb4e7dfb59b7720fb1cce0941941234c78c93,absolute_or_two_month_yoy_ge15,excluding_unresolved_anomaly_candidates_sensitivity,rearm_after_realized_exit_next_trade_day,base_close_confirmed,30,source_low_or_mid_falling_union,30,source_shape_range23_pct,realized_return_pct>=20,realized_return_pct<=0,31,40,31,40,19.8106,19.3277,21.2622,19.3336,-1.4516,-0.174,descriptive_same_operation_contract_not_promotion_evidence,sample_count_disclosed_not_used_as_automatic_rejection,primary retains unresolved source price-path and operation-return review candidates; candidate exclusion is sensitivity only,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_pending_holdout_validation
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_low_mid_falling_candidate_audit,low_mid_falling_candidate_v3_20260829,canonical_json_numeric_text_v1,4aff77863a07ba5fe7c574731ea84ac778b85daffbbfe7123d38cccd4cc61432,6939dc6d88cf0248a5bffad9cc98a96b3165f76165e60b8f0558a59e16690d39,032df33eeffdd8a2414c318d4ab523be63a2f0863ce0a5f0e725ef94def6d108,a00cc4b4437a8929782a4e82bbbdaf3bb20e43404a9afa4cda8184a8e80e044e,4ff586a9a67d3f3322a0e87b182feb800aa0cbf4aca0c56a1b84e34a212b44ab,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,f5b94f1aba6554746bb8065d3c9e571df6934aabc80ecfff4ec7193bcb7ec36a,89df0f3a5d19facb9169970450108b0bb32d0b41548d1a834fa4055bbe323e21,a109e7e2f041f7fa116a5d123dfc4b4bd24f508ece7b2e9721e44c293a608fdb,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v3_20260829,defeb9490c7b119d47b42481ba1b85f879e257c4db10d749989ba734afa0ff11,1029abdfd0bfe4c24d6ada1de1d10c824d7e3ade1bb06ed25939bd59fe4cdba5,3ca2bc672afd57171db031505ad088f4813f92eb76c94bb62cee515f41d70463,24d9900c956273ba72c5f9f2d3e2b77be3bea201c4f2996b9e4ea782d67e2b3a,5d4ca1a2ca35cf714e40cda1af0d7298800d41b08e27489a2a413b52467ce716,7cbc5d31f7f25fbef289c789d40cb4918822f70cb0f8f61d6f8897cb900a0c46,68b63607532f97ba52c6480e63ff5941082372ce367720bcdf785d862a8b0717,f91dd55cab602224011fc68b65dcb4e7dfb59b7720fb1cce0941941234c78c93,absolute_or_two_month_yoy_ge15,excluding_unresolved_anomaly_candidates_sensitivity,rearm_after_realized_exit_next_trade_day,base_close_confirmed,30,source_low_or_mid_falling_union,40,source_shape_ema23_slope5_pct,realized_return_pct>=20,realized_return_pct<=0,31,40,31,40,-2.0969,-1.7836,-2.146,-2.0538,0.0491,0.0447,descriptive_same_operation_contract_not_promotion_evidence,sample_count_disclosed_not_used_as_automatic_rejection,primary retains unresolved source price-path and operation-return review candidates; candidate exclusion is sensitivity only,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_pending_holdout_validation
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_low_mid_falling_candidate_audit,low_mid_falling_candidate_v3_20260829,canonical_json_numeric_text_v1,4aff77863a07ba5fe7c574731ea84ac778b85daffbbfe7123d38cccd4cc61432,6939dc6d88cf0248a5bffad9cc98a96b3165f76165e60b8f0558a59e16690d39,032df33eeffdd8a2414c318d4ab523be63a2f0863ce0a5f0e725ef94def6d108,a00cc4b4437a8929782a4e82bbbdaf3bb20e43404a9afa4cda8184a8e80e044e,4ff586a9a67d3f3322a0e87b182feb800aa0cbf4aca0c56a1b84e34a212b44ab,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,f5b94f1aba6554746bb8065d3c9e571df6934aabc80ecfff4ec7193bcb7ec36a,89df0f3a5d19facb9169970450108b0bb32d0b41548d1a834fa4055bbe323e21,a109e7e2f041f7fa116a5d123dfc4b4bd24f508ece7b2e9721e44c293a608fdb,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v3_20260829,defeb9490c7b119d47b42481ba1b85f879e257c4db10d749989ba734afa0ff11,1029abdfd0bfe4c24d6ada1de1d10c824d7e3ade1bb06ed25939bd59fe4cdba5,3ca2bc672afd57171db031505ad088f4813f92eb76c94bb62cee515f41d70463,24d9900c956273ba72c5f9f2d3e2b77be3bea201c4f2996b9e4ea782d67e2b3a,5d4ca1a2ca35cf714e40cda1af0d7298800d41b08e27489a2a413b52467ce716,7cbc5d31f7f25fbef289c789d40cb4918822f70cb0f8f61d6f8897cb900a0c46,68b63607532f97ba52c6480e63ff5941082372ce367720bcdf785d862a8b0717,f91dd55cab602224011fc68b65dcb4e7dfb59b7720fb1cce0941941234c78c93,absolute_or_two_month_yoy_ge15,excluding_unresolved_anomaly_candidates_sensitivity,rearm_after_realized_exit_next_trade_day,base_close_confirmed,30,source_low_or_mid_falling_union,50,latest_source_to_trigger_trading_days,realized_return_pct>=20,realized_return_pct<=0,31,40,31,40,15.0968,11.0,16.275,14.5,-1.1782,-0.0956,descriptive_same_operation_contract_not_promotion_evidence,sample_count_disclosed_not_used_as_automatic_rejection,primary retains unresolved source price-path and operation-return review candidates; candidate exclusion is sensitivity only,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_pending_holdout_validation
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_low_mid_falling_candidate_audit,low_mid_falling_candidate_v3_20260829,canonical_json_numeric_text_v1,4aff77863a07ba5fe7c574731ea84ac778b85daffbbfe7123d38cccd4cc61432,6939dc6d88cf0248a5bffad9cc98a96b3165f76165e60b8f0558a59e16690d39,032df33eeffdd8a2414c318d4ab523be63a2f0863ce0a5f0e725ef94def6d108,a00cc4b4437a8929782a4e82bbbdaf3bb20e43404a9afa4cda8184a8e80e044e,4ff586a9a67d3f3322a0e87b182feb800aa0cbf4aca0c56a1b84e34a212b44ab,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,f5b94f1aba6554746bb8065d3c9e571df6934aabc80ecfff4ec7193bcb7ec36a,89df0f3a5d19facb9169970450108b0bb32d0b41548d1a834fa4055bbe323e21,a109e7e2f041f7fa116a5d123dfc4b4bd24f508ece7b2e9721e44c293a608fdb,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v3_20260829,defeb9490c7b119d47b42481ba1b85f879e257c4db10d749989ba734afa0ff11,1029abdfd0bfe4c24d6ada1de1d10c824d7e3ade1bb06ed25939bd59fe4cdba5,3ca2bc672afd57171db031505ad088f4813f92eb76c94bb62cee515f41d70463,24d9900c956273ba72c5f9f2d3e2b77be3bea201c4f2996b9e4ea782d67e2b3a,5d4ca1a2ca35cf714e40cda1af0d7298800d41b08e27489a2a413b52467ce716,7cbc5d31f7f25fbef289c789d40cb4918822f70cb0f8f61d6f8897cb900a0c46,68b63607532f97ba52c6480e63ff5941082372ce367720bcdf785d862a8b0717,f91dd55cab602224011fc68b65dcb4e7dfb59b7720fb1cce0941941234c78c93,absolute_or_two_month_yoy_ge15,excluding_unresolved_anomaly_candidates_sensitivity,rearm_after_realized_exit_next_trade_day,delayed_next_close_continuation_bonus,10,source_mid_falling,10,source_position_120d_pct,realized_return_pct>=20,realized_return_pct<=0,17,10,17,10,57.1395,55.7484,53.1588,48.9162,3.9807,0.4211,descriptive_same_operation_contract_not_promotion_evidence,sample_count_disclosed_not_used_as_automatic_rejection,primary retains unresolved source price-path and operation-return review candidates; candidate exclusion is sensitivity only,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_pending_holdout_validation
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_low_mid_falling_candidate_audit,low_mid_falling_candidate_v3_20260829,canonical_json_numeric_text_v1,4aff77863a07ba5fe7c574731ea84ac778b85daffbbfe7123d38cccd4cc61432,6939dc6d88cf0248a5bffad9cc98a96b3165f76165e60b8f0558a59e16690d39,032df33eeffdd8a2414c318d4ab523be63a2f0863ce0a5f0e725ef94def6d108,a00cc4b4437a8929782a4e82bbbdaf3bb20e43404a9afa4cda8184a8e80e044e,4ff586a9a67d3f3322a0e87b182feb800aa0cbf4aca0c56a1b84e34a212b44ab,revenue_unreacted_range_source_first_condition_audit,source_first_condition_v3_20260720,f5b94f1aba6554746bb8065d3c9e571df6934aabc80ecfff4ec7193bcb7ec36a,89df0f3a5d19facb9169970450108b0bb32d0b41548d1a834fa4055bbe323e21,a109e7e2f041f7fa116a5d123dfc4b4bd24f508ece7b2e9721e44c293a608fdb,revenue_unreacted_range_rearmed_operation_grid,rearmed_operation_grid_v3_20260829,defeb9490c7b119d47b42481ba1b85f879e257c4db10d749989ba734afa0ff11,1029abdfd0bfe4c24d6ada1de1d10c824d7e3ade1bb06ed25939bd59fe4cdba5,3ca2bc672afd57171db031505ad088f4813f92eb76c94bb62cee515f41d70463,24d9900c956273ba72c5f9f2d3e2b77be3bea201c4f2996b9e4ea782d67e2b3a,5d4ca1a2ca35cf714e40cda1af0d7298800d41b08e27489a2a413b52467ce716,7cbc5d31f7f25fbef289c789d40cb4918822f70cb0f8f61d6f8897cb900a0c46,68b63607532f97ba52c6480e63ff5941082372ce367720bcdf785d862a8b0717,f91dd55cab602224011fc68b65dcb4e7dfb59b7720fb1cce0941941234c78c93,absolute_or_two_month_yoy_ge15,excluding_unresolved_anomaly_candidates_sensitivity,rearm_after_realized_exit_next_trade_day,delayed_next_close_continuation_bonus,10,source_mid_falling,20,source_shape_return20_pct,realized_return_pct>=20,realized_return_pct<=0,17,10,17,10,-11.3534,-10.0649,-9.3897,-7.3257,-1.9637,-0.3294,descriptive_same_operation_contract_not_promotion_evidence,sample_count_disclosed_not_used_as_automatic_rejection,primary retains unresolved source price-path and operation-return review candidates; candidate exclusion is sensitivity only,monthly_revenue_only;EPS_gross_margin_operating_margin_operating_income_non_operating_income_net_income_excluded,False,False,False,False,research_only_pending_holdout_validation
